valg,fylke,partikode,partinavn,kandidatnr,navn,bosted,stilling,fødselsår,kjønn
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;6;Rut A. Olsen;Alta;"";1970;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;7;Odd Eilert Persen;Alta;"";1974;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;8;Ida Gårseth Hov;Tromsø;"";1990;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;9;Terje Hansen;Sør-Varanger;"";1957;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;10;Jorunn Heidi Olsen;Tjeldsund;"";1966;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;11;Vidar Langeland;Skjervøy;"";1964;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;12;Arne Myrseth;Hammerfest;"";1965;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;13;Charlotte Espejord;Harstad;"";1990;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;14;Torbjørn Pettersen;Porsanger;"";1952;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;15;Arthur Tørfoss;Nordreisa;"";1956;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;16;Claus Jørstad;Alta;"";1972;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;17;Stig-Arne Eliassen;Karlsøy;"";1976;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;18;Odd Erling Mikalsen;Alta;"";1965;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;19;Stein Åge Midttun;Lyngen;"";1954;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;20;Laila Dervo;Tana;"";1965;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;21;Jimmy Fossan Skogeng;Balsfjord;"";1981;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;22;Kristina Elisabeth Hansen;Alta;"";1993;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;23;Maria Louisa Ludviksen;Lenvik;"";1978;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;24;Kenneth E. Haneboe-Hemsley;Alta;"";1992;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;25;Hege Bakken Karlsen;Lenvik;"";1970;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;26;Gerd Isaksen;Hammerfest;"";1964;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;27;Sven Kristian Løtveit;Harstad;"";1962;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;28;Morten Blien;Tana;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;29;Sten-Egil Nystad;Storfjord;"";1969;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;30;Johnny Olaussen;Gamvik;"";1966;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;31;Frode S. Haug;Lenvik;"";1972;Mann
Fylkestingsvalget 2019;Troms og Finnmark;FRP;Fremskrittspartiet;32;Toril Guvåg;Sør-Varanger;"";1964;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;1;Christine Bertheussen Killie;Tjeldsund;"";1979;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;2;Jo Inge Hesjevik;Porsanger;"";1969;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;3;Benjamin Nordberg Furuly;Bardu;"";1996;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;4;Tove Alstadsæter;Sør-Varanger;"";1967;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;5;Line Fusdahl;Tromsø;"";1957;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;6;Geir-Inge Sivertsen;Senja;"";1965;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;7;Kristen Albert Ellingsen;Alta;"";1961;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;8;Cecilie Mathisen;Tromsø;"";1994;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;9;Lise Svenning;Vadsø;"";1963;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;10;Håkon Rønning Vahl;Harstad;"";1972;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;11;Steinar Halvorsen;Loppa;"";1970;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;12;Tor Arne Johansen Morskogen;Tromsø;"";1979;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;13;Gro Marie Johannessen Nilssen;Hasvik;"";1963;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;14;Vetle Langedahl;Tromsø;"";1996;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;15;Erling Espeland;Alta;"";1976;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;16;Kjersti Karijord Smørvik;Harstad;"";1966;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;17;Sharon Fjellvang;Nordkapp;"";1999;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;18;Nils Ante Oskal Eira;Lavangen;"";1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;19;Johnny Aikio;Vadsø;"";1967;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;20;Remi Iversen;Tromsø;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;21;Lisbeth Eriksen;Balsfjord;"";1959;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;22;Jan Ivvar Juuso Smuk;Nesseby;"";1987;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;23;Terje Olsen;Nordreisa;"";1951;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;24;Geir-Johnny Varvik;Storfjord;"";1958;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;25;Ellen Kristina Saba;Tana;"";1975;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;26;Tonje Nilsen;Storfjord;"";1998;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;27;Sebastian Hansen Henriksen;Tromsø;"";1997;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;28;Ståle Sæther;Loppa;"";1973;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;29;Beate Seljenes;Senja;"";1978;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;30;Joakim Breivik;Tromsø;"";1992;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;31;Jonas Sørum Nymo;Porsanger;"";1989;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;32;Ole Even Andreassen;Harstad;"";1997;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;33;Monique Jørgensen;Hammerfest;"";1984;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;34;Daniel Sørdahl;Tromsø;"";1988;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;35;Mikkel Isak Johansen Eira;Kautokeino;"";1968;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;36;Elin Byberg;Senja;"";1978;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;37;Peter Utnes;Tromsø;"";1986;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;38;Daniel Hansen Masvik;Hammerfest;"";1995;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;39;Peter Reinholdtsen;Tromsø;"";1970;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;40;Julie Nyborg Aasland;Tromsø;"";1999;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;41;Ørjan Rasmussen;Sør-Varanger;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;42;Harald Knudsen;Hammerfest;"";1969;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;43;Nadia Katrine Lilleng;Nordreisa;"";1994;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;44;Jørgen Bunk Olsen;Harstad;"";1994;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;45;Trine Ingfrid Marie Normann;Harstad;"";1970;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;46;Ragnhild Berg Nilsen;Tromsø;"";1995;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;47;Nils Kristian Winther;Tana;"";1996;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;48;Stein Isaksen;Alta;"";1968;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;49;Kjetil Figenschou;Svalbard/Harstad;"";1987;Mann
Fylkestingsvalget 2019;Troms og Finnmark;H;Høyre;50;Morten Andreas Willumsen;Tromsø;"";1954;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;1;Widar Skogan;Balsfjord;Statssekretær;1964;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;2;Ellen Johansen;Kvalsund;Kirkeverge;1972;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;3;Svein Oddvar Iversen;Alta;Rådgiver;1951;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;4;Ane-Marthe Sani;Tromsø;Fylkesråd;1984;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;5;Nils Einar Samuelsen;Lyngen;Selvst.næringsdr.;1976;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;6;Anne-Marit Eira Anti;Karasjok;Kirketolk;1980;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;7;Kristoffer Strand;Lyngen;Lærer;1994;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;8;Jorunn Skogan Konst;Harstad;Pedagogisk leder;1962;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;9;Ørjan Albrigtsen;Skjervøy;Ordfører;1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;10;Vera Simonsen;Alta;Lærer;1979;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;11;Otto Strand;Vadsø;Pensjonist;1949;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;12;Cecilie Halsnes;Tranøy;Sykepleier;1975;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;13;Katrine Gran Andersen;Porsanger;Trosopplærer;1982;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;14;Adrian Andreassen;Nordreisa;Student;1998;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;15;Karen Marie Eira Buljo;Kautokeino;Forfatter;1956;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;16;Heidi Aarmo Lund;Tromsø;Avdelingsleder;1962;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;17;Herdis Alfredsen;Målselv;Uføretrygdet;1970;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;18;Turid Lien;Hammerfest;Fysioterapeut;1968;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;19;Hans Mikal Ernstsen Jakobsen;Harstad;Butikkmedarb.;1994;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;20;Bing Karlsen;Lenvik;Ruskonsulent;1966;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;21;Mariam Rapp;Tromsø;Selvst.næringsdr.;1962;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;22;Berit Frøydis Svineng Johnsen;Karasjok;Miljøterapeut;1956;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;23;Jon Christian Anker;Salangen;Siviløkonom;1970;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;24;Elvida Skare;Porsanger;Helsefagarbeider;1997;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;25;Erling-Christoffer Suhr;Alta;Flygeleder;1987;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;26;Oddvar Skogli;Balsfjord;Pensjonist;1946;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;27;Truls Olufsen-Mehus;Hammerfest;Markedssjef;1982;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;28;Solveig Marie Fjellstad;Nordreisa;Student;2000;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;29;Peder André Amundsen;Skjervøy;Konsulent;1984;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;30;Eva Linn Groven Skjæret;Alta;Adjunkt;1982;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;31;Signe Nome Thorvaldsen;Tromsø;Lege;1953;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;32;Ravdna Turi Henriksen;Kautokeino;Selvst. nær.dr.;1954;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;33;Arnhild Andreassen;Nordreisa;Kontor/adm.arb.;1969;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRF;Kristelig Folkeparti;34;Per Inge Søreng;Lenvik;Pensjonist;1946;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;1;Svein Svendsen;Alta;"";1993;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;2;Karl Tobias Hansen;Tromsø;"";1992;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;3;Torleif Selseng;Balsfjord;"";1956;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;4;Dag Erik Larssen;Skånland;"";1953;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;5;Papy Zefaniya;Sør-Varanger;"";1986;Mann
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;6;Aud Oddrun Grønning;Tromsø;"";1940;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;7;Annbjørg Watnedal;Tromsø;"";1939;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;KRISTNE;Partiet De Kristne;8;Arlene Marie Hansen;Balsfjord;"";1949;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;1;Peter Krogseng Magnussen;Tromsø;"";1990;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;2;Daniel Ålien;Alta;"";1989;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;3;Amanda Benzerara Theodorsen;Tromsø;"";1987;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;4;Espen Wigdahl Kaspersen;Karlsøy;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;5;Daniel André Kjæreng;Balsfjord;"";1980;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;6;Vegar Slotnes;Skjervøy;"";1987;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;7;Øyvind Andreas Holdhus;Tromsø;"";1982;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;8;William André Johansen;Tromsø;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;9;Hasaan Abdalla Mohammed;Tromsø;"";1995;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;10;Stijn Van den Bruel;Alta;"";1986;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;11;Agnar Johansen;Alta;"";1984;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;12;Christoffer Hansen Nilsen;Tromsø;"";1998;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;13;Tobias Landset Aarberg;Senja;"";1995;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;14;Maylen Albrigtsen;Tromsø;"";1968;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;15;Marcus Skjærelv Dahl;Balsfjord;"";1988;Mann
Fylkestingsvalget 2019;Troms og Finnmark;LIBS;Liberalistene;16;Jan Jakub Ciucka;Tromsø;"";1993;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;1;Kriss Rokkan Iversen;Harstad;"";1977;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;2;Frode Elias Lindal;Alta;"";1984;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;3;Erik Seglem Bø;Vadsø;"";1988;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;4;Hanne Gideonsen;Harstad;"";1985;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;5;Silja Skjelnes-Mattila;Storfjord;"";1977;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;6;Askild Gjerstad;Tromsø;"";1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;7;Kenneth Solbø Andersen;Balsfjord;"";1979;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;8;Anne Stokke;Alta;"";1954;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;9;Gavin Tanguay;Tromsø;"";1969;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;10;Julianne Netteland;Porsanger;"";1992;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;11;Svein Gunnar Johansen;Tromsø;"";1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;12;Linda Aarøen Lien;Kåfjord;"";1964;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;13;Leonhard Paul Haberl;Tromsø;"";1992;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;14;Siren Åse;Hammerfest;"";1983;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;15;Tor Mikalsen;Kåfjord;"";1968;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;16;Martine Berg;Hammerfest;"";1985;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;17;Madelen Lønnell Mortensen;Tromsø;"";2000;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;18;Marius Johansen;Hammerfest;"";1988;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;19;Kjetil Åkra;Balsfjord;"";1970;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;20;Linn Nybråten Tjønsø;Hammerfest;"";1983;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;21;Barbara Vögele;Tromsø;"";1967;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;22;Dag Krogh;Alta;"";1966;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;23;Hans-Arne Nordeng;Storfjord;"";1968;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;24;Kristina Grundt;Hammerfest;"";1960;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;25;Sofie Helen Stranger;Tromsø;"";1991;""
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;26;Tor Johansen;Nordkapp;"";1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;27;Kjetil Kverndokken;Harstad;"";1982;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;28;Ingebjørg Hjalmarsen;Balsfjord;"";1975;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;29;Jan Reidar Ekeland;Hammerfest;"";1955;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;30;Kent Are Olsen;Senja;"";1971;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;31;Sunniva Yngvesdatter Edvardsen;Tromsø;"";1991;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;32;Rune Waaler;Alta;"";1962;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;33;Ole Kasper Holmen;Storfjord;"";1956;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;34;Hilde Alice Andersen Wrengsted;Vadsø;"";1979;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;35;Clara Good;Tromsø;"";1982;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;36;Ihab Amer;Vadsø;"";1966;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;37;Tor Haldor Skulgam;Tromsø;"";1959;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;38;Ulrikke Ryen Haakonsen;Tana;"";1989;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;39;Kristin Mellem;Tromsø;"";1965;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;40;Tore Sveen;Sør-Varanger;"";1975;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;41;Mikal Nerberg;Lyngen;"";1979;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;42;Francis Sophia Mennen;Tromsø;"";1948;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;43;Helga Ringbakken;Lyngen;"";1981;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;44;Raymond Karlsen;Nordkapp;"";1987;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;45;Lars Jørgen Høe;Harstad;"";1982;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;46;Randi Owe;Kvæfjord;"";1960;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;47;Tone Elise Storås;Senja;"";1956;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;48;Heinrich Vetter;Nordkapp;"";1988;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;49;Johannes Willem Kögeler;Tromsø;"";1958;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;50;Susanne Langstrand-Andersen;Tjeldsund;"";1984;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;51;Eva Skulgam;Tromsø;"";1965;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;52;Kyrre Midtbø Kalseth;Gratangen;"";1985;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;53;Jonas Nilsen;Tromsø;"";1993;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;54;Gunter Herbert Scholz;Kåfjord;"";1959;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;55;Svein Anders Noer Lie;Tromsø;"";1969;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;56;Karl Mattis Nyheim;Nordreisa;"";1979;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;57;Claude Rouget;Tromsø;"";1959;Mann
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;58;Marie Angelsen;Storfjord;"";1984;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;59;Aleksandra Rouget;Tromsø;"";2000;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;60;Hilde Lisbeth Strand;Senja;"";1972;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;61;Aurora Bårdsen Nielsen;Harstad;"";1986;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;62;Dagmar Miller;Storfjord;"";1967;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;MDG;Miljøpartiet De Grønne;63;Terje  Traavik;Tromsø;"";1943;Mann
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;1;Toril Bakken Kåven;Alta;"";1968;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;2;Roar Olsen;Nordreisa;"";1963;Mann
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;3;Lasse-Håvard Lyngmo;Lyngen;"";1973;Mann
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;4;Kjetil Romsdal;Alta;"";1958;Mann
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;5;Nora Marie Ollila;Tromsø;"";1995;Kvinne
Fylkestingsvalget 2019;Troms og Finnmark;NORDK;Nordkalottfolket;6;Bror Ivar Salamonsen;Karasjok;"";1970;Mann
